754,,,68404.98,381383.09,30362.46,25607.99,15407.23,5324.35,18353.59,71053.57,26024.14,2528.87,347.80,976.20,839.11,1260.91,1017.39,334.90,301.37,666.02,566.52,316.65,270.00,166.77,427.88,405.77,104.14,258.14,213.35,306.09,278.11,410.07,220.17,115.73,96.24,131.94,97.43,132.15,115.58,112.85,244.75,111.86,112.87,142.22,75.30,90.71,187.72,105.30,72.56,92.93,87.10,85.19,85.40,53.64,41.22,35.51,42.08,80.32,61.47,61.19,51.09,48.67,66.39,30.07,53.64,49.69,34.72,41.49,40.97,49.10,40.67,21.92,47.20,70.02,61.70,50.93,27.12,16.91,18.10,21.24,45.06,45.02,49.44,17.06,16.42,27.06,18.44,29.07,31.67,33.75,44.73,50.42,30.46,54.34,41.80,55.83,40.36,16.28,29.53,30.10,25.06,24.14,31.98,25.68,40.09,38.97,47.72,34.26,43.63,35.44,26.87,17.33,46.42,37.87,16.82,23.95,18.04,16.85,19.28,36.31,40.23,92.50,82.05,51.20,46.03,26.08,38.96,34.00,59.45,34.07,J,18.29,,,,210,0,0
755,,,99866.85,299611.21,263885.06,24367.99,10592.87,20739.06,9844.58,62120.11,28905.98,925.56,2667.90,1901.79,2422.58,454.81,288.00,415.29,325.83,178.05,286.73,394.69,294.66,372.58,520.27,628.34,428.55,124.87,111.10,104.72,173.19,104.36,192.23,147.06,124.51,70.98,142.45,85.54,136.60,159.74,97.13,71.60,92.28,48.13,69.60,76.88,66.57,66.58,74.18,89.37,76.51,47.37,29.40,37.26,35.40,39.62,36.58,14.98,34.25,51.74,34.97,57.73,45.11,37.00,34.61,45.67,29.45,60.07,80.86,62.37,45.91,27.99,41.36,51.07,37.38,72.59,129.63,194.64,88.82,213.02,206.05,76.48,3285.65,21110.68,17526.33,2122.93,116.12,50.09,100.56,122.99,158.85,122.04,21.78,34.84,31.49,37.08,37.77,44.44,62.22,57.67,63.38,70.37,51.46,31.53,33.13,56.49,45.97,33.69,52.74,40.03,50.90,27.13,39.56,47.73,28.49,35.89,31.36,36.37,26.96,23.82,27.45,69.45,38.49,36.59,57.05,48.40,37.97,28.35,29.35,25.88,J,8.00,,,,210,0,0
756,,,70524.39,1071648.50,69472.60,24596.59,15599.95,11804.84,17046.93,38496.39,24052.84,3656.46,4738.43,2811.80,1313.72,1656.23,3010.71,3321.04,2331.49,1671.34,1559.51,2016.66,1026.49,742.81,519.54,887.44,1168.38,1107.61,835.44,845.82,2074.11,949.34,698.28,1478.90,1511.62,754.93,1509.78,1712.90,1358.68,415.67,892.06,726.40,1049.09,554.13,686.45,375.84,165.22,271.99,305.60,283.94,255.40,183.78,190.42,194.52,214.65,262.04,210.31,130.19,156.67,151.24,128.83,157.97,99.09,172.92,211.58,185.15,130.78,128.55,207.04,241.37,99.56,73.66,53.57,60.49,134.77,196.29,137.18,206.80,113.81,125.24,400.12,3871.62,25494.30,52250.07,11766.23,922.20,272.01,246.94,147.83,123.01,121.61,104.92,21.89,55.49,69.20,81.02,118.81,175.97,76.84,36.72,44.37,54.21,41.72,45.52,53.16,72.75,42.47,43.31,31.06,41.57,55.23,85.07,90.83,37.73,40.56,50.73,59.96,82.47,51.18,45.29,97.18,81.86,45.23,97.93,75.65,65.81,93.61,69.49,49.14,27.61,J,3.76,,,,210,0,0
757,,,211562.65,599047.00,82478.01,5309.14,10614.43,3594.00,10971.00,32885.31,8625.86,2319.43,823.03,1025.38,899.39,449.55,348.10,783.98,1146.40,1217.12,640.27,641.27,768.08,645.27,497.04,1222.86,986.08,289.94,357.24,258.16,384.02,206.36,285.95,261.82,186.97,301.66,274.03,181.18,240.77,167.04,69.66,130.28,233.90,206.42,251.23,205.95,136.83,155.83,161.57,109.19,140.34,171.51,143.98,156.17,159.01,105.68,97.65,97.97,182.58,125.54,42.16,54.79,104.06,60.18,72.06,92.41,104.15,99.05,96.34,120.81,74.21,53.49,65.94,85.83,85.39,138.99,279.14,281.98,237.22,410.11,1724.78,6835.21,53149.09,60364.75,19674.79,348.80,328.24,201.92,155.09,215.96,438.22,196.80,23.18,46.65,44.72,87.36,94.88,117.15,77.91,41.42,16.83,22.15,23.06,40.30,28.02,32.78,48.95,38.03,36.22,37.82,33.48,55.48,38.99,55.90,34.79,28.10,45.16,39.13,40.19,34.57,97.11,96.35,47.46,31.51,40.86,31.23,56.60,20.60,20.27,31.69,J,6.10,,,,nan,nan,0
758,,,36974.55,478050.78,63495.37,24668.96,18386.98,10578.24,27188.94,61872.08,27020.95,3418.16,5815.58,1449.36,875.17,1376.92,1855.12,935.25,566.72,653.35,305.84,361.90,290.19,543.41,949.21,654.33,343.15,1149.72,687.79,471.08,622.57,404.76,419.86,221.85,231.16,280.74,467.46,329.14,421.20,1478.79,2802.06,4533.65,10818.81,30660.82,49099.45,34712.54,1971.60,1174.09,770.06,558.29,718.51,416.15,155.90,154.86,97.35,107.93,110.43,111.76,143.46,86.14,54.56,67.14,88.38,78.16,62.24,35.87,45.68,70.62,68.29,230.60,196.60,179.77,184.66,102.02,97.82,143.47,209.77,283.48,421.19,436.25,390.30,1680.14,15160.03,82291.26,72976.79,30120.57,8797.27,3031.40,902.33,184.05,190.44,233.10,243.46,97.99,50.19,77.61,71.79,138.29,97.42,107.26,148.71,72.62,41.94,22.18,36.99,33.49,33.29,32.02,40.21,12.59,41.03,61.52,49.51,31.72,45.15,59.87,13.86,32.85,61.15,40.68,77.02,90.90,69.13,32.74,46.95,72.64,83.78,56.42,70.96,43.56,J,4.83,,,,1259,27,1
759,,,117126.55,1605966.37,56961.12,28269.48,14867.60,16066.28,31146.64,59437.60,24832.88,3418.63,2519.55,3048.45,1545.36,1798.97,1400.84,2077.77,1669.87,829.03,633.96,358.98,395.96,1262.87,2452.35,590.94,1256.35,2005.14,3350.11,3353.22,4215.32,5000.02,1932.63,526.90,2234.46,2226.01,1606.02,1751.53,1863.18,1902.63,514.00,432.39,1340.00,840.48,978.95,330.75,276.15,185.59,360.31,285.39,736.07,313.70,164.87,186.23,209.28,93.82,101.66,489.79,198.38,55.74,82.35,115.87,39.97,94.02,176.93,159.94,187.40,111.29,212.94,122.10,102.90,135.68,63.14,89.99,80.46,126.97,148.57,127.04,124.88,370.71,727.69,763.65,23587.85,37675.65,4036.52,1467.75,430.62,208.75,145.79,127.30,265.07,170.76,35.92,102.84,46.18,41.96,90.19,98.26,75.99,77.29,34.60,48.10,19.95,85.65,43.79,54.11,76.80,51.65,71.27,38.66,38.66,41.32,50.02,31.85,63.48,57.99,50.92,31.77,74.47,44.26,121.84,86.07,58.77,63.14,61.89,62.16,67.11,74.25,58.92,65.39,J,6.10,,,,210,0,0
760,,,30633.59,499809.65,55248.30,21528.22,19195.15,18224.92,67115.95,72512.44,25009.67,5289.23,4029.40,1898.81,803.63,894.73,352.81,394.43,230.22,231.38,653.56,472.21,556.85,366.47,678.74,627.66,454.20,260.05,167.11,217.99,117.91,145.55,133.09,146.44,148.65,222.77,136.11,122.33,229.07,117.28,83.26,144.98,85.94,110.77,99.51,67.87,97.73,118.30,79.99,62.92,104.00,109.51,118.87,86.67,88.54,70.04,103.99,92.97,37.87,55.79,78.79,63.95,68.94,41.99,62.46,40.00,136.27,39.63,59.43,104.18,86.00,53.99,107.25,123.04,48.62,123.67,421.21,265.80,355.05,500.22,621.11,2306.83,19693.46,58500.59,17089.10,1121.28,395.90,317.39,187.03,322.82,186.71,60.82,32.24,44.91,38.35,23.68,47.20,86.60,49.69,47.31,29.39,41.99,59.82,46.81,46.59,37.96,18.14,25.80,38.81,23.94,35.39,45.11,31.13,16.51,48.63,65.38,34.50,36.76,36.28,50.78,80.04,97.08,55.70,46.22,43.35,37.48,76.70,54.35,25.74,38.80,J,7.11,,,,196,15,0
761,,,30730.88,669297.87,97501.51,31762.34,24023.86,14029.17,38349.40,58465.28,20584.71,6241.75,4856.14,3052.32,1020.06,475.56,430.36,401.32,369.19,535.17,362.43,480.18,467.54,409.15,555.86,279.53,99.92,528.05,444.52,473.64,196.80,208.65,400.46,284.97,147.94,156.72,214.74,309.07,371.09,191.73,202.60,94.31,103.75,193.42,138.01,135.40,260.55,205.04,202.08,97.29,90.49,115.61,78.34,60.34,76.16,157.90,172.06,87.00,89.62,87.14,74.44,39.80,99.68,107.03,94.78,60.97,88.56,95.02,82.51,191.42,237.65,50.09,75.97,106.81,57.47,214.34,528.84,556.08,561.22,668.87,374.83,1382.82,15485.81,71116.57,39084.58,3030.30,1219.13,318.40,217.46,200.26,281.57,231.15,69.00,92.45,39.16,52.40,74.51,169.83,125.62,37.02,31.45,35.00,24.59,40.39,48.15,57.66,40.51,33.76,56.19,31.48,57.23,88.29,68.64,85.42,71.21,35.80,27.95,31.77,32.66,40.74,33.37,66.31,50.94,51.25,46.87,32.41,40.48,28.28,46.70,37.40,J,9.85,,,,199,15,0
762,,,93990.40,1117447.37,90560.89,19962.61,17607.31,12594.83,27411.40,29783.73,18813.98,4854.23,5173.39,2081.19,1328.15,2358.60,3239.99,1358.41,2758.21,1460.57,836.80,1322.76,1149.90,813.88,659.14,579.29,832.44,596.72,898.52,878.34,732.28,397.58,778.69,399.97,427.72,274.38,468.08,664.09,360.06,367.81,252.16,117.09,286.76,309.85,135.99,242.90,291.38,114.71,233.31,373.71,277.52,100.04,75.01,176.55,149.32,92.95,171.32,151.58,82.07,60.19,52.52,108.99,121.02,128.41,85.52,74.32,105.00,88.75,130.18,137.09,202.68,82.57,87.89,144.32,119.87,182.47,248.18,442.47,699.17,558.71,538.29,1723.28,23382.59,89102.21,96604.05,13159.42,1645.94,532.47,278.73,274.18,440.45,203.24,108.48,136.39,145.28,123.87,88.15,144.06,238.25,93.25,63.51,20.69,62.32,56.55,42.23,53.50,58.28,88.56,61.30,35.14,111.06,125.20,97.29,63.89,46.06,37.85,42.39,27.80,40.47,57.21,79.42,82.10,46.94,49.21,68.76,74.34,65.44,64.59,24.62,23.04,J,2.94,,,,nan,nan,0
763,,,210905.81,875352.62,135658.95,87969.60,19138.81,7396.63,22532.97,56835.09,26431.43,1807.72,1621.45,1873.29,1453.40,1259.31,1543.03,981.16,759.09,289.20,299.27,602.57,339.95,412.77,873.49,554.16,605.56,643.13,432.41,440.57,275.76,325.94,208.14,155.53,202.21,142.22,177.28,126.45,229.51,323.15,218.21,126.76,189.88,318.25,116.17,104.32,146.85,210.99,176.29,180.68,122.00,71.66,112.56,162.10,67.02,62.12,93.66,103.29,37.17,71.09,59.48,84.29,104.09,81.26,58.73,127.29,147.38,106.62,50.29,165.76,140.00,153.61,193.19,136.87,122.64,223.58,451.79,458.64,477.68,428.24,846.54,2451.49,23852.88,95371.87,31072.91,5013.54,590.23,732.94,519.19,496.14,422.32,313.45,182.09,99.92,72.56,69.20,56.42,125.00,110.50,60.87,40.22,22.23,13.67,37.41,20.92,35.25,31.56,27.44,38.31,30.50,48.79,52.27,28.46,67.60,53.79,48.70,38.95,36.33,25.15,29.91,31.92,68.98,42.10,23.89,38.15,53.31,41.45,36.42,62.27,43.48,J,4.34,,,,90,0,0
764,,,211590.54,412452.37,373686.34,66660.50,38594.26,30145.33,58924.49,49806.00,10343.18,3848.77,2283.42,2307.10,702.46,432.30,293.45,221.29,589.03,1117.00,390.54,312.61,358.37,1054.45,1577.64,750.54,419.17,432.64,423.11,213.88,107.38,296.01,276.98,308.05,298.96,498.78,227.55,198.44,155.46,71.35,81.98,95.18,71.62,80.67,60.49,51.02,57.57,110.02,103.68,105.63,121.27,109.21,103.66,89.33,114.03,125.09,100.37,193.25,80.15,46.71,68.85,73.95,42.28,27.32,66.52,46.58,67.54,29.41,43.30,61.42,158.20,63.40,52.39,102.92,88.53,214.41,259.41,336.78,272.08,500.49,977.30,1180.36,14186.71,65544.85,73525.57,17085.80,873.67,514.58,431.31,494.48,360.84,101.30,65.43,102.40,100.87,70.58,74.21,100.97,113.20,79.10,53.53,47.91,52.09,43.48,52.56,37.92,49.76,41.35,41.12,54.90,54.35,39.52,54.52,55.90,41.35,59.48,56.41,65.16,55.70,38.23,65.91,78.09,32.59,29.38,46.17,60.02,53.55,32.74,26.20,35.35,J,9.14,,,,194,15,0
765,,,284366.37,815337.56,128353.89,23324.42,20780.89,40252.40,56914.80,51061.13,19766.35,3232.46,1064.29,1050.14,850.68,282.29,392.80,373.59,188.11,375.91,297.12,312.37,799.88,273.67,895.07,622.01,602.80,128.22,194.46,82.46,117.68,120.29,179.82,165.94,298.39,161.67,212.91,104.77,97.99,81.93,88.41,92.44,202.85,82.36,84.27,45.71,38.67,112.87,59.24,83.33,65.28,142.85,89.15,84.93,114.09,100.01,120.93,108.78,71.05,112.03,38.69,39.27,68.95,73.31,65.59,50.58,45.19,41.17,52.80,107.91,107.92,124.41,88.56,56.03,44.54,122.63,118.62,482.45,631.44,400.77,386.84,884.24,4539.86,38530.80,100491.76,17000.60,1195.50,695.00,239.01,242.82,102.60,219.89,102.30,72.56,52.23,59.36,56.99,120.85,117.04,61.99,48.23,19.90,18.53,23.59,42.39,16.49,32.05,43.65,35.04,30.84,15.09,30.18,28.97,29.73,23.76,34.94,21.83,24.75,26.05,34.55,53.91,95.90,30.97,22.96,57.57,79.04,37.57,38.07,26.91,29.17,J,5.82,,,,183,23,0
766,,,104423.76,1604931.62,297661.18,7130.83,7147.34,6309.29,12314.19,35851.77,16529.36,2957.05,1214.61,1777.69,2176.29,1474.63,1109.26,1174.59,1210.40,2474.80,1867.06,247.31,1058.03,798.59,1379.48,2028.59,2295.31,1029.27,437.92,504.51,1156.05,388.68,726.03,643.94,460.76,286.44,308.73,164.58,213.12,279.41,528.62,303.88,155.35,565.13,714.75,253.54,39.10,142.47,172.75,94.98,140.00,159.75,108.46,95.55,82.77,139.99,101.84,192.71,204.42,141.09,65.19,48.30,65.76,65.93,81.91,43.13,66.96,62.53,55.50,95.13,196.54,160.25,90.70,56.45,106.72,136.82,158.71,306.26,297.67,229.26,313.07,1146.49,7978.98,58258.69,86612.09,13851.64,1512.84,378.10,457.41,174.35,361.33,189.08,91.72,125.13,94.52,62.80,83.97,128.27,168.55,111.90,79.04,57.26,40.89,34.87,59.53,74.57,50.25,49.60,50.49,61.35,50.00,72.24,56.60,46.79,81.21,51.11,61.18,49.97,27.53,19.23,71.33,134.03,69.34,40.71,46.45,46.89,26.63,31.32,16.81,22.08,J,13.47,,,,210,0,0
767,,,706911.87,1620311.37,218463.57,7647.19,8795.20,4295.67,13159.98,36439.26,19807.15,4072.07,1240.89,494.39,839.80,1250.47,706.15,791.53,1261.88,1240.32,1251.38,1207.36,998.73,1000.07,1185.88,687.12,318.11,241.51,409.15,627.40,495.42,361.65,588.39,369.89,537.90,363.70,263.97,514.04,471.18,442.76,322.41,314.11,292.67,460.02,241.14,237.38,242.52,172.11,158.03,163.77,120.16,51.37,160.36,96.01,114.60,87.68,123.88,102.83,96.74,66.38,90.54,113.80,96.32,72.44,98.87,77.48,84.35,71.88,61.43,126.11,108.91,28.25,70.56,81.11,35.64,76.17,145.90,124.89,173.09,151.71,146.55,645.32,11253.95,44832.65,25342.97,2202.70,182.71,142.78,73.06,108.24,136.06,111.11,64.87,57.51,42.96,41.30,75.43,113.94,78.76,60.94,47.76,18.04,32.36,56.23,83.46,61.49,54.59,31.24,31.04,45.13,34.51,79.65,61.49,50.78,47.41,44.16,65.14,21.03,23.24,28.64,85.09,63.81,43.67,22.33,43.03,37.53,50.32,38.17,37.36,42.63,J,9.85,,,,210,0,0
768,,,344314.00,856708.68,188766.23,5022.21,11022.78,7063.06,25545.21,34919.32,15931.11,5169.80,1297.66,371.65,419.81,262.39,104.49,193.94,437.29,210.98,323.79,300.38,369.66,612.19,890.80,423.80,450.67,287.03,99.13,61.57,137.85,186.26,175.87,176.61,118.22,151.98,107.98,150.17,197.62,112.82,107.06,77.30,68.43,67.00,100.71,80.87,102.74,125.29,87.44,186.91,190.90,158.21,99.44,112.51,94.20,75.27,107.25,39.84,53.43,27.04,59.69,32.15,73.55,43.02,81.37,73.64,77.73,26.14,55.55,113.91,61.29,47.32,67.71,25.17,91.31,82.43,64.02,73.56,181.97,257.69,557.45,1131.00,14934.70,83668.78,38033.12,2939.10,758.17,201.02,179.25,106.72,110.67,53.98,46.87,49.15,57.47,43.64,62.81,164.74,84.83,35.50,31.69,49.46,48.96,23.83,18.11,41.21,40.78,52.38,57.69,63.68,46.25,33.91,30.58,33.89,35.04,41.44,32.12,12.77,33.32,44.39,45.45,121.05,83.10,29.66,54.27,24.21,38.57,48.66,39.14,27.38,J,6.40,,,,210,0,0
769,,,165810.09,1123678.37,103983.47,32332.11,38417.33,35591.81,47124.90,47519.81,22118.60,10104.10,9408.43,7487.75,8593.85,4632.25,2756.67,2295.80,2970.87,3020.56,3031.92,1557.29,948.72,1670.30,2068.45,1566.28,1362.62,1731.38,2200.70,1114.40,647.80,790.13,555.24,303.79,355.56,419.51,553.05,604.60,254.00,138.51,265.67,380.11,590.77,561.74,418.69,239.77,282.25,55.56,106.38,60.13,66.78,287.51,291.32,97.81,69.53,330.63,209.66,81.15,155.86,325.66,86.94,53.56,44.33,79.34,54.77,73.40,30.70,47.46,63.25,52.99,67.73,49.77,53.42,58.44,79.95,58.60,80.59,39.10,55.90,108.54,163.93,98.41,171.69,5096.47,4763.84,741.64,131.61,43.65,36.31,53.56,110.78,82.02,46.16,20.01,45.69,64.45,22.68,34.34,31.02,24.09,29.22,46.05,39.34,64.83,51.93,41.71,41.66,42.89,13.72,43.12,56.40,26.17,39.22,35.75,40.58,24.08,34.22,21.06,39.04,29.72,35.47,55.70,79.24,76.33,58.65,52.42,38.15,51.57,29.89,30.76,J,11.13,,,,196,15,0
770,,,342299.37,1869841.62,133379.95,15703.75,41359.58,50317.91,44870.03,45389.10,26390.83,5080.03,3312.84,3081.82,1714.10,1443.18,801.94,1445.69,700.18,495.62,606.12,1344.39,1080.53,1028.63,457.78,319.86,633.97,554.91,313.78,216.54,202.16,387.07,348.00,286.38,263.73,160.98,267.58,150.45,142.55,206.40,206.47,255.06,126.06,93.57,133.93,185.21,160.82,204.63,133.67,158.54,182.69,97.98,115.14,59.81,118.92,149.18,72.24,50.66,122.58,146.11,117.21,73.32,72.58,76.40,61.78,25.27,50.26,75.45,148.74,74.40,42.01,60.03,37.06,42.37,54.11,36.40,42.76,76.23,51.62,61.83,73.97,61.78,73.83,43.22,52.72,39.52,56.76,77.90,61.81,33.40,52.74,44.32,31.09,30.52,22.52,15.74,40.71,41.57,20.61,49.11,63.23,55.21,43.55,29.29,30.81,30.29,29.85,54.82,36.22,24.08,34.52,40.02,28.37,49.99,31.26,42.53,63.30,55.88,46.04,32.84,81.59,89.59,29.60,53.92,47.40,61.17,63.48,67.19,34.94,39.34,J,2.88,,,,180,25,0
771,,,1272928.12,2371820.75,429454.62,26528.15,25839.60,28198.62,97043.14,236656.76,108242.96,16077.05,4286.02,1448.41,1100.23,1521.04,797.33,444.38,865.75,803.80,1110.50,396.61,613.75,769.94,537.38,1068.46,623.94,594.58,1183.60,355.36,423.63,480.29,403.38,433.24,277.18,439.63,480.36,138.20,198.39,411.51,440.83,248.22,401.02,275.62,264.50,175.20,195.41,121.33,134.31,136.47,136.84,200.63,70.37,98.05,104.29,258.35,81.37,52.58,43.67,47.86,28.68,47.02,83.86,85.01,82.97,36.22,41.27,35.53,67.50,66.08,33.28,25.99,23.34,54.96,21.52,44.09,39.24,41.96,28.11,31.36,38.56,78.32,69.78,39.77,67.14,38.48,38.25,49.79,41.28,48.98,95.61,41.72,84.49,67.50,50.83,62.21,69.06,62.22,20.89,42.42,50.59,33.18,55.22,56.88,28.96,27.08,44.70,78.86,43.91,34.91,16.88,50.38,45.10,25.62,51.73,46.72,36.64,34.18,55.73,53.30,23.20,49.36,45.35,55.84,68.02,42.19,37.83,31.23,52.11,81.08,J,3.56,,,,212,20,1
772,,,177848.07,1888426.37,112445.25,18586.67,18624.46,19136.40,37024.92,77950.83,62287.41,10798.00,3664.05,1887.77,2279.79,2083.87,2533.83,2446.36,2281.43,2260.99,1913.35,2048.55,1910.65,1522.19,859.14,942.03,722.42,741.96,650.19,200.94,395.95,303.58,267.79,395.23,223.62,216.62,191.00,153.08,220.01,294.08,201.94,501.75,284.43,125.77,157.65,122.53,215.49,143.41,120.33,79.37,204.48,225.85,220.89,112.45,144.18,112.31,71.24,122.82,59.74,84.49,131.97,54.31,117.28,35.13,82.93,38.03,51.19,71.36,53.82,76.32,84.36,30.77,89.72,81.01,116.99,98.98,88.08,41.64,40.59,50.59,91.43,61.46,45.45,37.72,39.47,35.57,35.53,43.16,53.49,89.37,127.39,118.15,73.22,66.70,39.63,29.21,23.10,25.34,45.24,37.30,35.76,52.55,30.85,49.68,62.06,47.90,17.58,50.14,35.68,28.85,52.70,56.51,35.98,34.84,42.14,24.28,27.97,39.98,28.57,40.12,82.30,121.03,48.33,35.49,38.43,22.01,31.80,42.37,34.18,36.15,J,14.22,,,,216,22,0
773,,,104653.57,564978.25,107986.17,69880.72,37932.53,36130.91,67115.82,46012.20,47185.79,17891.75,5174.81,2747.74,1038.93,737.19,935.60,658.24,865.01,936.59,1320.94,869.66,642.03,833.19,1029.18,552.52,242.01,391.47,321.08,321.35,435.61,262.03,154.62,288.57,377.18,162.00,387.53,179.46,194.47,290.90,228.48,104.77,163.40,123.99,58.16,154.99,139.82,111.55,116.98,121.16,85.73,53.11,36.77,63.64,69.57,63.75,95.60,105.41,53.62,49.16,65.05,72.16,51.91,42.54,24.50,57.32,79.67,35.32,70.87,109.73,73.03,39.63,33.41,25.68,62.16,59.47,36.12,61.66,45.14,20.67,80.23,70.51,74.86,53.88,83.75,55.94,19.39,46.21,42.27,63.93,70.54,40.23,27.97,51.06,56.73,39.91,48.79,39.67,21.59,30.69,66.22,35.36,39.31,27.37,33.77,28.90,42.69,37.19,36.60,56.47,39.52,32.83,32.39,51.23,38.57,33.11,37.27,33.67,43.23,53.68,91.59,108.57,31.97,38.47,27.76,20.81,57.34,38.00,16.92,27.99,J,7.76,,,,208,25,0
774,,,62387.44,1655829.62,56402.21,18386.88,26058.03,27884.51,47340.85,59809.03,18034.21,14021.00,2729.44,3243.06,2735.10,6731.35,5689.99,3431.79,785.83,1143.39,2287.50,2136.71,2373.00,1840.47,1583.04,881.43,1544.37,1989.44,2869.40,578.60,1697.01,1285.21,894.55,420.91,418.16,708.45,400.78,333.35,298.33,258.22,584.36,385.96,469.96,369.04,1307.02,480.96,296.09,253.48,159.64,213.94,125.47,253.20,60.37,85.78,172.39,124.91,158.25,109.43,284.94,128.99,238.25,133.16,90.54,96.45,129.94,90.96,75.09,95.54,89.02,40.69,64.82,87.98,90.93,75.83,30.91,73.93,63.03,66.45,86.18,50.72,58.09,70.39,43.09,41.71,70.75,37.21,56.10,24.59,31.18,23.33,99.08,64.05,71.26,26.33,46.86,35.47,68.37,60.86,109.44,90.61,33.19,37.82,34.47,31.09,29.89,35.82,27.83,43.92,37.71,38.68,44.95,46.25,47.14,27.63,41.14,31.02,93.94,56.93,91.66,31.30,120.52,76.71,49.02,75.02,52.52,61.27,22.53,54.29,30.92,22.94,J,9.14,,,,197,15,0
775,,,69128.94,621099.81,52299.40,21053.59,19670.48,11798.38,32035.31,38987.59,17449.41,4072.11,5468.87,2082.63,2527.75,2213.76,1032.43,392.00,524.43,890.44,849.90,816.48,728.10,588.70,591.90,219.95,369.15,560.18,331.60,371.42,201.42,152.39,235.49,346.56,309.26,451.67,503.13,120.10,163.71,153.77,124.89,96.85,124.89,364.46,190.65,94.61,152.05,288.17,322.99,90.22,70.73,45.73,65.04,87.66,72.45,110.86,100.39,136.27,374.76,125.27,90.76,164.36,47.47,30.43,51.13,57.80,90.90,85.01,29.57,53.88,79.34,99.32,40.91,62.17,134.75,99.30,93.09,77.52,50.47,56.33,56.07,39.08,43.49,27.82,24.05,36.52,35.93,21.41,39.03,52.85,58.00,49.67,54.91,56.16,25.52,17.28,34.08,56.13,44.99,28.48,36.37,46.61,23.81,33.10,41.50,48.29,65.87,38.51,37.57,29.62,29.33,39.81,62.43,17.36,31.08,72.92,57.44,35.12,69.40,37.80,83.38,106.22,57.55,40.60,23.77,25.81,25.76,16.62,71.64,23.46,J,11.64,,,,210,0,0
776,,,405949.90,2200641.50,259977.71,4191.81,11176.64,13936.49,16548.70,40412.83,22407.60,1949.18,2554.33,1591.58,1002.28,642.33,824.56,437.54,324.78,746.94,432.02,512.95,764.01,390.73,938.29,737.58,649.30,279.38,510.74,310.90,620.97,177.35,361.99,594.26,257.63,404.73,387.28,251.68,224.48,196.74,382.05,303.36,218.68,192.87,223.50,228.74,173.06,139.35,79.01,85.32,68.15,152.51,145.39,64.08,92.53,140.62,131.92,121.89,169.80,171.25,136.19,87.36,111.54,39.54,57.56,144.42,105.38,61.17,53.19,72.26,43.36,35.55,66.35,61.59,67.74,46.11,23.08,65.08,39.78,42.73,55.97,56.60,45.73,72.13,88.21,54.14,56.61,63.66,20.36,54.27,53.44,70.47,75.83,35.37,21.75,30.98,51.91,40.53,33.34,20.66,37.28,49.19,48.91,29.56,21.48,30.12,27.37,60.35,55.87,51.72,35.19,16.78,39.53,54.65,35.05,24.82,57.88,29.17,50.35,35.13,38.76,86.69,57.74,33.18,30.66,26.87,26.84,50.30,42.21,63.31,J,8.00,,,,210,0,0
777,,,59386.03,1214206.25,156949.28,49591.98,45972.73,18825.16,19316.01,42693.06,23825.65,14656.00,7545.95,6486.58,5367.72,3558.73,1303.84,1078.83,2471.34,1590.11,1548.99,3727.98,1819.26,958.07,2658.05,1131.17,1239.12,1167.76,1715.64,336.72,614.09,988.72,391.35,435.37,196.12,451.93,620.47,993.75,601.05,832.21,556.93,337.53,661.39,812.20,825.26,614.30,619.27,406.26,330.93,126.33,174.09,357.99,370.85,131.35,244.50,76.70,157.54,149.89,71.30,76.49,132.24,103.71,87.44,143.15,60.68,102.01,101.88,52.99,55.85,19.34,53.54,79.71,114.87,99.13,95.53,59.88,59.60,52.79,33.70,39.60,48.06,33.88,31.97,45.13,43.39,45.87,54.85,60.35,27.71,19.23,34.08,46.94,35.50,47.92,37.79,62.10,30.10,49.32,48.82,41.66,64.29,53.90,70.82,45.04,51.57,41.83,32.37,28.55,30.85,34.41,35.53,50.99,63.72,51.76,48.60,74.95,49.90,56.59,69.73,59.21,58.00,60.88,42.11,23.36,53.73,50.39,17.81,32.61,44.00,31.54,J,4.65,,,,210,0,0
778,,,224915.78,772857.62,119233.41,43515.07,43425.96,26836.62,58238.34,69764.77,22574.83,2377.90,2162.10,797.88,1199.89,498.06,388.48,576.62,506.25,238.32,459.34,428.17,419.40,402.85,328.86,296.25,152.36,204.57,314.46,402.72,573.61,562.06,768.26,675.10,175.58,198.98,124.24,211.30,143.43,251.95,186.41,115.61,161.44,361.15,116.62,73.83,79.30,167.26,283.93,127.67,139.51,80.69,97.26,143.12,84.50,93.20,71.18,87.44,72.92,80.42,40.71,62.54,100.74,74.18,76.95,84.63,74.62,33.97,66.35,52.53,46.06,16.33,35.33,88.35,39.49,38.85,29.47,46.16,74.00,51.14,51.29,52.36,84.78,51.82,37.10,35.99,41.73,29.20,24.37,38.18,51.24,92.80,62.38,35.18,39.44,25.52,58.47,42.52,64.91,27.89,35.09,64.60,44.54,41.99,49.19,54.30,49.82,42.89,32.69,46.68,86.85,35.10,22.86,27.52,36.41,39.40,64.50,54.94,34.78,37.02,54.62,74.75,66.27,50.04,40.98,42.35,66.47,61.32,26.71,15.95,J,12.19,,,,197,15,0
