11,,,30163.56,82972.39,37184.62,22964.49,13590.19,12200.85,50102.53,88079.27,12312.04,706.42,595.08,222.44,218.81,135.71,288.96,608.70,434.15,201.16,302.19,549.86,282.57,538.62,563.85,253.25,138.51,177.66,139.47,104.49,60.15,93.30,102.66,78.66,85.17,40.97,112.82,96.51,73.90,66.71,82.73,76.40,48.51,35.54,109.63,69.25,62.00,38.62,48.31,40.39,56.92,55.38,51.04,44.00,35.77,48.52,35.73,35.63,23.13,42.35,51.15,44.80,51.21,131.51,139.99,68.76,48.64,50.96,41.71,41.11,64.35,288.43,456.41,315.75,240.01,249.80,300.63,2810.53,16725.85,6505.27,97.77,139.21,129.87,64.72,32.90,61.53,77.29,46.51,29.61,30.26,47.21,54.76,80.47,50.50,35.24,26.23,18.01,20.92,28.09,28.56,21.69,20.13,36.99,22.35,42.64,50.13,48.21,31.35,29.46,23.74,41.27,52.51,31.53,18.20,34.53,76.57,115.36,59.43,24.96,37.70,60.89,25.69,43.41,42.79,26.18,11.79,27.94,43.34,27.74,39.05,J,9.85,,,,200,14,0
12,,,31539.59,226208.37,66864.40,22318.05,42302.58,62052.41,66589.56,56939.60,12867.26,2082.88,844.12,1266.01,1148.64,434.55,165.83,249.63,201.20,189.57,318.09,266.69,632.31,516.42,388.10,263.92,164.14,190.36,165.77,105.39,53.41,82.56,74.98,43.92,129.10,44.21,49.78,44.10,104.38,79.59,94.62,61.65,113.79,63.84,74.06,55.12,97.82,53.98,42.01,44.88,31.09,74.50,64.55,29.68,26.35,30.21,59.23,63.51,64.90,56.18,41.17,43.37,34.11,62.09,48.81,52.16,64.09,62.93,55.40,51.41,66.15,28.38,147.18,216.86,110.12,257.63,125.57,769.06,6213.28,38900.77,19955.03,6929.65,259.25,146.40,152.98,149.71,202.99,136.08,84.03,43.55,43.77,44.89,52.72,60.80,64.61,31.45,22.76,27.01,33.28,31.61,49.61,43.83,34.36,25.57,39.89,40.46,37.65,63.56,32.90,17.15,20.02,37.52,29.82,32.87,28.25,28.53,74.67,79.50,46.70,32.39,33.65,45.60,38.55,20.24,37.37,48.26,33.49,34.79,31.89,50.23,J,9.85,,,,170,31,0
13,,,19420.60,52797.95,28611.81,25059.36,40282.32,52190.19,55460.15,31132.30,7575.13,1346.29,571.54,520.05,569.38,363.38,457.28,108.30,160.37,306.75,202.01,231.88,318.76,337.98,619.54,370.25,257.74,137.12,141.53,109.54,148.72,96.11,81.20,48.20,58.57,52.63,132.23,80.53,101.04,101.64,104.69,102.05,84.68,54.18,45.44,58.26,68.03,64.45,71.20,67.62,82.05,77.52,87.01,48.15,71.27,84.83,41.93,50.15,80.06,35.28,39.03,34.49,50.53,22.11,21.47,61.23,63.60,37.83,24.39,32.88,42.45,104.42,240.36,319.05,274.34,445.38,878.55,1017.47,8505.61,11449.79,4100.57,843.92,222.52,148.67,150.45,153.43,140.77,88.89,54.14,66.70,60.81,32.96,63.57,74.39,33.91,38.67,38.53,28.45,57.22,47.11,31.87,40.98,21.70,35.02,48.69,43.64,39.92,34.45,35.10,32.70,41.47,35.83,38.79,31.94,16.65,30.22,72.28,61.85,37.73,25.86,42.43,31.47,54.50,53.99,35.31,36.57,17.93,24.74,35.97,42.35,J,13.47,,,,166,15,0
14,,,10045.61,77037.88,115673.11,124525.88,148824.14,153017.32,36580.32,31785.97,16978.84,6315.01,2035.11,617.96,444.90,491.49,307.13,222.01,127.66,167.37,272.61,526.65,626.69,1213.51,1719.60,450.95,312.73,212.17,129.97,118.57,237.56,94.67,74.69,71.04,101.60,128.49,190.68,140.50,223.05,130.38,176.14,114.36,149.41,75.80,180.63,66.12,69.04,51.99,46.92,97.47,108.07,70.84,72.75,74.09,54.82,102.57,96.51,37.00,86.35,56.78,27.88,58.05,60.22,87.84,111.18,138.96,87.31,93.35,126.53,72.86,241.27,357.83,261.76,748.51,643.42,2540.00,6373.50,38268.91,103637.92,93667.76,14297.90,2397.87,720.81,521.51,403.99,340.68,279.28,61.21,63.72,51.20,26.49,102.69,131.45,106.00,75.79,61.90,44.88,40.83,32.50,56.51,67.68,30.16,20.20,19.66,21.40,38.77,39.80,27.84,52.72,43.30,41.49,40.97,46.82,33.71,26.12,37.33,75.64,72.70,43.80,43.66,47.23,32.93,47.92,40.62,48.80,43.66,61.37,54.91,35.42,29.59,J,15.06,,,,129,28,1
15,,,36152.18,135954.04,178356.68,72086.53,52022.21,24634.36,59155.39,60775.82,11400.26,1773.93,339.10,192.45,656.66,476.82,260.12,238.64,256.56,287.36,260.59,193.05,345.76,352.45,709.54,287.76,255.97,129.93,119.65,211.05,191.34,120.06,129.18,96.31,55.37,64.52,66.85,133.38,197.89,115.21,79.91,62.74,90.39,86.80,82.95,56.66,56.89,59.84,39.52,41.49,42.35,81.44,107.99,99.91,124.09,77.72,74.78,116.60,66.35,33.99,41.42,37.58,48.88,52.13,89.99,132.80,147.01,52.29,59.85,77.00,131.70,123.18,320.65,757.02,698.88,361.08,753.19,840.93,12605.92,55829.31,36421.19,3776.21,666.77,284.42,393.12,253.63,268.32,197.03,195.69,85.89,40.56,45.99,76.03,87.72,72.73,35.22,23.02,24.54,37.99,19.70,51.62,26.36,44.25,58.35,58.96,42.36,28.06,21.25,24.18,36.78,46.35,57.03,60.00,44.94,20.50,33.74,54.91,114.28,68.97,36.36,23.98,44.72,33.59,31.08,20.49,37.96,27.58,31.34,31.53,53.67,J,12.19,,,,196,15,0
16,,,19426.68,102519.66,42012.42,16184.97,35829.64,32381.48,35365.77,50489.94,22664.35,3171.53,2191.79,1023.16,472.77,136.38,298.93,206.17,308.04,331.10,448.74,480.08,456.74,398.79,950.28,716.10,587.39,212.31,99.88,102.15,96.22,96.61,60.96,83.01,113.07,65.08,66.40,175.68,191.60,142.72,122.80,41.95,68.27,79.68,55.30,58.10,82.92,55.79,21.88,35.95,70.47,79.00,177.60,107.17,75.73,143.86,122.42,61.80,64.37,39.41,49.61,36.36,57.60,62.94,84.92,154.19,151.43,86.46,82.30,82.60,53.70,172.34,337.07,444.13,699.08,977.24,1222.58,6406.74,37368.92,72875.68,50302.66,41208.92,26537.72,2839.82,242.96,315.35,118.58,123.63,63.85,62.18,74.32,51.70,94.02,87.32,42.29,66.21,38.85,17.40,40.26,37.47,16.84,41.34,58.18,39.81,39.90,46.98,60.70,27.32,40.33,41.05,34.73,49.94,20.30,30.41,43.28,44.96,86.34,69.06,29.70,44.64,68.13,51.96,50.36,45.53,38.72,32.06,41.52,20.75,46.69,38.17,J,8.26,,,,210,0,0
17,,,22605.32,89333.66,72562.46,27032.87,25472.83,30130.29,54620.25,116618.24,32429.06,1580.51,1336.66,444.73,496.27,198.40,335.29,488.37,401.87,336.98,419.62,309.72,418.89,459.44,1016.04,418.43,129.13,98.62,48.37,98.75,138.49,159.70,156.62,295.88,206.11,45.01,66.47,84.32,152.85,150.84,122.17,97.28,106.45,70.89,41.35,33.83,35.43,38.28,53.82,56.78,76.18,87.51,69.79,54.55,25.12,73.99,26.59,42.78,34.12,30.88,27.99,26.67,73.31,81.22,53.11,81.06,51.38,48.97,40.85,46.69,87.42,214.25,413.87,323.84,711.12,717.34,344.91,2088.18,17065.11,64776.11,34030.62,7465.57,3143.83,857.61,202.46,353.18,227.44,234.91,55.30,57.86,48.81,62.02,93.75,97.97,86.87,34.79,29.67,28.76,29.08,39.23,79.97,41.02,24.74,37.82,32.77,43.75,44.32,42.25,59.04,57.31,38.63,55.50,34.49,24.73,66.42,47.44,62.84,83.51,65.90,65.98,60.89,38.92,30.09,43.13,40.57,26.02,25.05,39.34,41.37,67.26,J,12.80,,,,201,14,0
18,,,49183.62,80410.24,72105.47,68332.08,63830.07,74599.92,72135.83,55684.79,68712.80,16555.46,581.39,448.69,427.17,670.08,369.31,262.15,284.05,239.54,590.26,1205.58,633.14,359.57,460.54,335.31,217.64,110.94,135.26,128.04,90.87,164.49,200.58,115.23,196.45,113.16,74.99,44.69,83.74,101.06,100.79,73.01,75.96,67.80,71.96,42.92,67.85,74.87,52.19,44.53,77.76,61.66,62.96,40.91,85.25,54.51,56.10,32.88,51.27,31.65,36.71,34.43,42.18,37.51,62.38,58.09,49.00,22.51,35.31,33.33,21.08,45.99,42.90,13.21,24.40,38.10,37.46,38.42,37.77,23.82,35.24,36.92,60.19,40.94,28.99,46.49,70.09,48.23,21.48,26.19,49.51,41.26,25.37,20.58,30.78,34.86,28.95,20.21,28.30,18.71,26.14,40.12,45.50,40.60,23.30,29.10,49.21,53.71,33.48,22.77,47.46,36.43,10.58,13.20,33.57,48.10,69.32,62.02,32.79,35.16,40.24,37.96,39.23,49.79,39.09,53.13,27.86,30.48,43.73,48.76,J,5.45,,,,170,50,1
19,,,34257.17,143131.78,144914.04,77221.30,56787.85,40861.09,34388.57,40128.82,52972.16,10539.68,1267.71,869.30,535.33,218.65,330.34,339.29,532.81,277.04,327.71,189.59,363.43,476.69,321.37,113.80,140.26,187.94,72.18,40.99,101.63,75.96,90.25,115.01,105.72,80.16,58.25,38.58,76.84,55.00,41.64,51.32,36.68,34.70,61.66,76.53,84.81,56.94,83.40,104.68,111.43,50.33,37.83,57.90,32.28,81.42,66.65,64.43,53.29,49.63,45.17,65.84,33.82,65.54,80.92,47.35,46.30,33.12,27.91,34.83,48.12,32.70,22.45,49.62,35.93,18.18,35.72,44.80,38.15,36.23,18.19,38.32,32.22,28.85,45.68,41.43,64.52,70.32,54.31,46.06,43.42,24.59,38.63,38.02,45.03,46.50,43.70,37.76,24.75,30.26,38.15,42.91,37.32,44.30,25.40,19.58,24.78,11.96,26.25,28.49,29.32,29.60,29.45,26.80,40.57,39.44,75.36,64.93,68.64,51.53,23.18,29.57,30.49,42.08,43.92,29.69,19.76,37.43,29.31,26.06,J,10.67,,,,228,15,0
20,,,27256.87,166460.42,35583.22,40721.71,33514.69,12490.56,14421.74,38698.04,21854.06,2977.47,398.30,512.49,340.42,530.14,536.57,364.14,91.66,185.21,213.88,174.30,187.77,183.57,158.49,331.69,162.14,148.78,106.71,123.81,131.97,109.71,82.56,45.80,37.93,65.85,61.60,72.01,56.05,75.76,55.77,54.47,74.92,89.29,59.77,44.58,56.75,66.36,59.83,38.45,32.67,59.01,57.14,33.03,29.04,33.24,34.97,57.40,40.44,42.35,24.64,40.40,45.66,41.02,53.20,17.41,44.30,48.16,28.70,37.89,35.62,31.64,60.54,58.38,76.32,19.66,17.10,29.78,29.26,38.28,26.97,27.31,36.41,24.39,22.17,22.07,63.18,32.67,48.89,70.71,25.54,23.46,30.01,27.70,11.87,28.46,20.76,27.02,29.08,26.13,32.57,41.81,28.73,29.68,19.82,24.02,37.97,36.94,37.06,28.32,18.48,21.61,40.22,33.68,27.44,24.48,59.12,75.78,56.43,30.99,16.15,28.44,30.42,34.13,22.46,30.24,25.58,24.91,22.04,53.46,J,23.27,,,,210,0,0
21,,,23850.10,238894.65,75693.66,21722.95,13221.24,35297.88,82183.45,72829.00,12491.35,2808.22,1845.19,772.00,303.57,379.96,187.53,470.94,1347.00,1143.86,752.62,629.67,593.04,312.36,236.02,199.84,300.89,225.14,146.63,138.96,147.42,116.28,252.86,301.29,212.76,141.48,94.24,95.43,146.53,107.34,42.32,63.28,112.06,122.92,87.49,51.71,88.09,107.45,61.43,54.83,60.64,73.85,104.01,57.51,26.17,63.28,83.32,62.78,41.23,98.54,80.16,52.50,60.93,48.44,43.73,54.67,50.23,36.01,40.41,47.79,59.91,61.57,35.21,52.97,40.34,42.03,49.77,18.09,37.79,36.53,44.90,52.57,36.52,22.40,23.30,36.11,66.02,46.73,47.55,41.62,30.99,42.32,39.43,15.74,21.85,31.48,28.67,33.28,37.44,33.64,24.76,32.27,19.95,19.58,37.58,35.35,25.97,21.30,19.95,30.17,31.39,48.46,36.93,28.61,56.18,51.99,70.40,81.49,32.29,32.81,19.00,28.55,24.93,34.24,40.36,20.43,63.21,38.85,22.31,44.01,J,7.53,,,,195,15,0
22,,,61690.19,242180.89,82073.42,45343.90,40458.97,31045.41,76238.84,77454.18,17976.80,1860.40,701.62,455.35,207.28,417.23,207.12,258.21,289.87,276.85,191.95,269.62,144.40,118.09,164.49,160.20,144.47,208.52,205.73,68.68,70.90,104.07,77.11,57.49,87.24,54.21,45.72,39.19,57.81,54.14,65.29,61.86,34.82,104.47,82.09,29.33,89.53,47.85,44.39,53.73,73.72,58.80,43.07,52.08,45.21,41.36,41.15,30.80,62.91,50.56,35.23,60.64,70.88,39.72,38.53,52.59,43.86,24.96,32.73,41.42,30.83,41.42,30.29,38.68,48.56,34.28,51.69,38.10,36.86,33.34,31.73,24.34,41.96,33.86,25.30,40.21,34.68,41.27,29.48,37.56,23.66,37.03,46.95,23.13,29.87,22.18,31.04,53.73,48.02,22.44,16.76,40.19,53.24,44.74,29.80,23.56,30.04,14.08,20.96,25.58,38.82,35.20,35.74,33.47,39.25,50.53,69.68,94.35,43.97,28.61,22.33,23.81,26.98,40.57,33.38,34.00,18.49,25.14,41.84,34.10,J,9.14,,,,196,15,0
23,,,25905.77,157311.76,163725.25,60346.77,32092.39,32868.16,49176.76,74780.53,105570.62,10478.93,1529.03,440.06,582.26,687.50,293.35,455.18,935.72,1693.59,1331.71,844.53,498.25,201.74,397.35,484.94,335.33,123.61,152.41,178.45,129.51,116.66,213.32,218.03,108.85,111.60,141.93,191.59,117.79,44.13,77.88,42.03,54.71,109.24,62.50,67.14,67.67,74.45,55.52,36.62,70.22,75.05,57.37,32.49,38.18,44.18,30.72,45.83,55.13,60.07,60.63,42.91,37.03,29.76,77.09,28.06,44.30,43.59,64.33,44.59,21.68,28.78,39.70,27.25,22.60,26.98,45.85,37.39,31.66,25.73,12.99,33.03,33.56,26.79,40.94,30.66,57.45,74.61,21.15,22.63,29.06,21.39,21.28,38.73,33.89,33.13,23.42,24.93,50.94,39.86,37.85,37.24,45.00,45.99,40.53,33.35,38.32,42.35,29.80,18.80,24.41,41.68,29.03,11.67,37.31,33.27,78.35,69.56,58.04,30.79,21.35,39.74,29.59,37.61,30.21,38.12,63.08,40.15,52.74,47.94,J,15.06,,,,219,23,1
24,,,15305.05,23546.45,78583.63,132172.82,115502.45,55711.68,90692.55,75673.55,14263.69,2057.23,460.00,542.13,855.76,809.34,686.16,327.82,214.74,299.86,430.01,262.47,234.15,340.64,247.84,229.65,144.52,233.15,103.92,119.24,82.48,112.72,83.46,65.82,93.85,112.23,139.18,50.89,67.20,82.10,66.34,49.37,96.96,178.47,79.65,54.72,70.79,62.31,39.16,42.43,45.24,39.18,42.84,31.72,18.79,23.78,35.25,49.24,38.38,45.87,43.95,60.26,43.05,57.25,58.50,26.04,19.16,43.88,46.96,32.82,42.07,28.84,32.64,41.69,35.45,38.95,21.08,40.95,37.17,20.44,27.47,47.79,35.37,28.50,29.28,45.95,28.64,29.19,24.59,22.29,29.25,26.97,37.81,47.77,52.28,33.89,40.02,36.84,35.36,54.87,27.52,26.38,29.54,30.38,23.00,32.47,35.11,52.23,33.13,39.13,50.34,53.31,35.11,32.84,41.64,39.59,22.54,47.66,40.10,22.79,36.04,36.55,30.88,20.73,34.41,24.13,14.75,35.32,49.34,31.74,J,8.53,,,,146,44,1
25,,,44361.31,90700.03,43462.23,53525.00,44288.10,21335.54,30539.35,32538.65,31374.63,7638.67,787.97,409.46,319.83,206.73,94.14,185.46,199.96,283.46,222.86,331.02,206.71,205.49,111.99,92.76,84.83,93.17,88.07,165.17,116.42,75.66,72.85,103.87,79.99,96.89,69.64,82.79,76.06,45.53,52.59,37.71,101.60,75.43,32.94,43.49,74.28,58.84,53.52,42.48,48.08,54.40,53.78,45.26,52.87,47.00,22.23,38.35,38.49,29.81,39.03,27.13,54.80,34.90,29.41,49.31,47.71,44.22,37.42,39.00,44.93,31.51,25.79,26.96,44.70,72.32,34.04,17.54,18.25,28.50,24.84,28.43,21.38,18.76,18.01,25.09,30.31,41.10,45.76,48.35,33.90,14.49,13.95,46.81,38.11,21.78,21.58,43.50,58.23,33.26,16.90,20.65,28.44,32.16,33.94,14.58,28.71,35.82,22.43,29.70,28.17,33.00,21.29,22.16,55.04,75.12,35.53,34.71,44.82,53.29,52.82,36.17,23.47,31.25,24.75,27.84,44.80,28.34,46.33,29.72,J,10.67,,,,105,15,0
