11,,,101508.96,1231321.00,283184.25,130031.77,114188.96,51055.56,20445.25,12907.37,9120.78,6442.04,7999.75,6748.38,2463.57,1443.67,846.21,668.27,1118.98,1080.17,1193.73,1004.24,480.88,517.06,852.76,742.12,606.38,707.25,545.30,191.83,191.57,190.68,197.10,203.60,279.17,394.06,148.62,187.46,204.29,170.78,351.33,406.57,84.42,186.70,127.14,178.02,230.89,435.26,262.63,254.33,235.76,163.20,125.53,213.63,178.30,130.26,346.06,255.73,95.35,79.63,91.68,74.63,73.14,115.54,95.71,114.07,225.40,175.90,85.04,60.21,71.68,48.95,44.51,89.54,106.67,107.99,79.61,59.29,57.54,74.81,76.38,62.48,75.45,55.86,58.39,25.86,41.38,105.71,90.23,54.28,42.85,37.93,57.26,35.33,68.24,63.40,82.19,82.18,97.77,49.46,41.25,59.77,43.46,43.27,89.47,82.61,62.23,72.67,87.56,65.95,35.79,72.10,52.51,136.11,111.39,50.31,52.89,91.39,68.21,49.54,35.39,50.79,29.86,26.32,49.19,48.52,30.70,14.87,37.55,33.08,J,10.67,,,,185,234,5
12,,,103549.50,1717429.25,81293.08,37116.42,29971.48,35503.32,32367.34,16565.25,7021.28,16824.07,44116.99,15854.01,2969.95,1728.31,1015.44,1765.73,709.70,246.75,633.20,474.02,369.61,1022.15,252.09,623.56,306.58,689.00,520.43,415.70,278.34,184.97,470.38,204.27,193.66,183.92,197.97,202.07,221.77,328.76,185.91,91.55,392.40,180.15,97.43,155.41,120.64,144.10,86.65,137.27,85.38,132.48,64.13,278.53,112.78,116.08,75.62,70.89,52.31,84.57,108.23,183.27,39.16,70.72,159.52,65.51,199.77,116.04,55.18,51.82,74.18,131.76,36.93,31.74,91.79,96.16,89.62,55.56,47.33,84.96,62.69,80.60,97.49,122.68,435.46,79.18,294.65,1153.52,672.58,293.31,408.90,41.95,61.46,119.18,30.60,95.23,74.45,53.24,59.62,63.29,42.43,44.19,25.56,39.40,20.46,35.55,30.99,54.12,28.96,65.28,29.79,85.63,130.74,88.90,118.91,113.19,30.36,54.61,34.01,52.24,47.52,78.66,67.46,73.52,65.18,86.18,47.03,41.60,19.65,65.12,J,2.08,,,,247,211,4
13,,,70528.07,204840.64,168027.92,117267.29,110635.72,45380.27,40064.19,25080.96,37201.12,17989.06,13494.46,8968.81,6442.00,5291.39,3077.17,1402.61,1208.09,667.49,824.26,745.44,786.92,638.50,886.67,352.56,201.70,409.99,281.42,258.47,229.83,239.69,194.84,221.43,182.11,133.99,243.10,211.31,199.74,208.01,93.87,123.85,245.07,105.93,106.79,121.59,80.35,51.91,60.85,49.04,51.54,52.80,89.44,102.48,103.44,73.27,52.10,72.45,67.08,78.04,78.74,53.80,31.37,61.36,31.48,38.31,43.25,33.51,49.84,59.68,49.58,68.24,26.45,21.69,50.11,39.59,43.52,58.82,37.61,43.46,35.48,23.83,24.71,39.08,28.30,23.02,38.07,46.86,47.85,49.36,49.91,22.11,17.49,24.35,51.88,34.14,25.87,34.33,51.06,54.42,62.40,32.60,22.91,16.80,31.80,40.62,38.76,23.86,29.41,40.94,50.01,43.70,80.38,68.77,77.12,136.06,46.23,33.63,39.63,33.32,31.37,46.40,42.18,30.53,38.41,49.23,41.06,38.38,43.50,62.29,J,7.31,,,,191,167,6
14,,,47404.22,94842.26,46131.67,32757.41,24168.78,16239.82,21300.97,16431.34,18315.39,16348.52,17388.82,7202.82,1004.06,432.15,665.78,624.13,398.17,385.85,343.80,283.82,205.78,208.05,343.89,374.50,159.15,101.07,101.91,63.21,172.69,97.16,55.42,82.51,117.55,62.93,83.72,68.15,116.18,153.99,83.09,70.02,129.95,102.07,71.19,44.25,37.75,57.10,63.43,56.92,52.78,38.60,50.89,72.21,86.87,53.83,35.51,34.55,42.77,87.74,73.91,86.00,45.77,48.66,46.58,35.23,59.43,48.23,36.52,44.34,33.75,33.20,49.19,29.31,27.32,31.58,59.58,42.56,34.49,36.75,28.83,38.82,32.70,43.70,64.72,45.29,17.40,23.90,32.76,32.12,34.36,57.26,69.16,47.01,35.76,24.27,56.68,57.21,44.24,55.86,51.96,25.71,29.75,39.89,51.33,71.07,75.99,27.95,29.23,37.89,41.77,62.34,86.08,68.05,82.57,54.63,38.20,28.25,49.51,34.37,39.86,38.57,23.91,28.92,19.60,28.04,18.43,34.16,32.17,23.78,J,16.00,,,,223,185,3
15,,,115352.11,1175246.25,607765.68,111276.84,32775.14,22642.70,22714.07,26818.77,16559.46,8267.68,11183.95,6204.79,2292.91,701.75,1482.49,948.78,1898.63,1223.13,1046.84,373.11,451.05,703.42,1243.45,526.07,410.58,1016.50,318.81,701.82,296.65,404.66,459.19,664.56,128.87,300.57,68.05,122.40,238.65,345.71,217.63,200.41,134.53,340.56,109.26,138.13,111.72,210.23,217.14,225.08,83.53,196.54,150.53,139.33,142.05,127.94,239.39,231.18,136.77,207.45,84.24,145.95,114.68,189.12,183.93,188.21,158.66,31.56,49.10,160.44,106.20,85.47,99.18,271.00,108.53,48.54,85.52,211.22,168.10,120.92,130.03,50.50,129.69,98.09,44.33,29.09,69.24,94.73,90.15,98.70,116.82,72.10,79.08,79.30,104.51,25.48,88.27,101.60,111.09,109.78,135.74,81.93,52.42,116.43,127.04,52.31,72.50,548.07,1639.38,5161.86,8561.39,2287.24,386.73,179.38,65.20,77.05,68.79,134.30,116.91,54.98,45.60,35.49,34.32,35.07,55.30,46.07,58.05,62.34,88.85,62.20,J,10.67,,,,175,232,5
16,,,799779.87,1321427.50,357922.65,75164.08,36176.54,53347.35,33696.74,15411.15,14156.44,13737.37,5267.66,4241.24,3533.59,2216.79,1225.40,826.56,524.32,548.67,641.91,607.54,341.75,605.95,368.38,299.37,545.42,216.20,227.22,204.02,236.32,171.64,137.01,226.98,509.28,192.35,204.17,114.60,172.89,141.64,228.28,181.51,104.20,130.77,171.67,162.72,266.90,175.64,96.80,139.23,98.29,107.60,101.47,154.83,213.04,100.63,81.69,162.60,76.61,40.75,79.17,73.22,101.92,32.97,90.99,65.19,74.42,100.17,217.82,109.13,27.86,55.94,64.97,52.11,71.29,55.82,48.04,74.91,28.35,45.98,71.54,41.78,36.68,53.31,48.93,36.44,42.52,32.27,79.98,58.80,74.17,59.18,60.86,48.81,38.99,54.56,31.37,40.98,56.23,52.27,56.62,50.20,55.78,36.30,39.31,24.63,42.24,48.74,50.41,32.63,29.41,32.21,60.11,55.61,44.21,57.64,50.63,33.40,41.12,30.77,50.54,48.91,45.46,25.59,27.61,33.41,50.63,54.03,37.30,44.04,J,2.98,,,,177,208,4
17,,,71090.12,485602.87,192661.39,44944.12,52400.26,51264.05,22276.82,26891.74,24875.28,27819.65,21612.17,8965.92,3296.45,1404.55,1135.09,1325.58,1539.47,675.89,279.76,234.97,152.48,235.32,311.47,316.58,243.84,421.01,322.27,424.57,317.67,251.53,251.45,157.36,177.27,210.89,169.05,174.90,264.19,219.99,190.88,151.85,113.58,123.82,115.83,125.02,166.30,92.22,60.13,31.41,44.03,52.69,39.08,49.95,53.47,62.72,51.76,49.50,49.63,54.07,92.64,67.71,85.07,61.52,31.73,44.55,42.21,43.54,39.13,61.35,53.73,28.58,41.78,77.04,91.59,76.90,34.93,38.54,45.57,32.76,30.48,21.71,16.24,16.47,43.82,49.85,46.22,51.89,41.54,44.06,78.60,49.66,48.77,62.73,19.39,29.93,33.19,33.83,49.18,52.06,34.76,62.33,49.09,43.31,36.52,59.81,47.43,37.27,42.67,62.46,54.69,54.30,43.12,122.39,157.41,118.14,93.13,58.29,63.60,52.14,33.71,43.56,18.86,34.58,27.04,38.76,33.67,34.65,28.63,29.36,J,17.07,,,,202,176,5
18,,,115627.89,232658.17,140840.53,97286.25,44781.39,31593.32,63788.33,21175.52,14959.12,21131.51,14699.79,2441.70,1555.01,1460.80,1068.53,555.62,707.22,342.19,262.04,318.90,161.51,152.55,210.29,188.13,153.11,134.22,211.52,133.22,153.99,192.20,135.75,111.09,90.52,116.63,39.37,45.65,81.38,86.26,76.22,81.89,90.83,101.43,59.36,101.01,55.71,47.10,82.80,95.91,147.71,100.19,88.60,48.69,87.64,72.57,78.82,82.73,78.33,63.64,52.21,39.23,41.77,52.05,79.64,79.99,64.86,68.18,86.25,92.00,153.92,144.95,122.85,78.40,269.90,443.04,560.00,400.94,307.35,998.55,1539.72,2043.65,5894.72,20359.49,32073.25,33808.85,5273.76,584.26,755.10,316.94,176.30,186.04,132.25,126.17,106.32,94.94,74.89,73.55,86.21,90.47,69.72,57.81,67.55,43.47,40.87,39.47,43.11,49.27,45.68,13.19,75.98,86.52,90.88,88.86,81.90,114.05,61.02,44.58,23.35,39.87,31.80,70.74,34.70,27.52,32.97,47.45,38.68,66.13,86.07,44.97,J,11.13,,,,181,168,4
19,,,68758.05,162944.21,67457.37,42925.53,31239.05,51156.63,57078.80,42185.27,10079.12,13360.43,8129.04,3035.35,1181.80,697.59,731.36,478.01,656.39,419.44,513.40,439.71,334.31,126.80,152.35,118.85,206.49,173.17,182.40,199.93,74.67,82.30,140.87,128.95,64.25,50.51,76.47,58.79,94.10,68.93,52.54,48.41,68.97,93.24,44.28,77.95,70.66,62.61,51.65,112.32,91.84,40.98,72.04,53.46,20.11,46.04,30.10,24.43,66.54,59.45,48.50,47.84,35.14,36.81,43.30,48.11,56.62,52.63,39.78,21.56,29.03,25.78,49.54,56.27,42.84,43.53,38.06,28.30,43.74,22.33,47.21,42.59,20.17,70.59,75.59,63.96,66.86,41.01,34.32,44.25,53.77,20.16,18.64,32.96,29.63,28.66,47.89,55.12,26.17,34.28,51.56,34.41,41.36,47.14,38.03,28.05,26.92,27.59,43.27,31.65,31.48,88.86,110.65,84.28,93.08,58.60,27.30,35.37,50.34,40.90,27.01,33.96,19.95,29.85,47.42,34.48,33.98,35.25,31.14,20.93,J,11.64,,,,182,133,4
20,,,137866.46,374725.09,156123.20,69856.90,33130.41,31609.51,11237.22,22126.58,16316.74,9870.36,9610.30,4671.43,2172.45,1869.04,1644.01,883.70,755.75,424.11,909.05,830.21,264.17,393.34,251.94,211.82,267.89,518.67,228.23,224.59,258.06,244.48,192.36,109.01,118.43,93.12,216.61,259.35,291.22,124.80,142.11,71.84,129.32,332.56,151.13,76.18,104.99,112.80,76.61,71.98,48.50,46.25,51.48,36.29,50.75,133.27,92.97,73.02,199.06,240.24,86.32,139.74,108.41,52.07,68.01,87.59,48.64,126.28,143.47,94.96,29.96,92.17,84.62,69.83,130.64,122.26,30.76,44.63,36.64,51.96,52.86,50.46,114.83,108.69,66.61,39.31,37.89,58.45,51.52,40.35,46.19,64.45,49.38,67.29,58.90,46.88,73.05,60.08,95.69,106.38,61.53,52.28,32.57,29.31,36.13,33.74,28.27,44.78,42.72,49.45,43.71,38.16,52.35,114.75,115.26,89.39,72.16,36.72,25.22,52.71,65.78,67.93,43.22,28.00,18.00,28.44,41.87,48.78,56.69,69.34,J,10.67,,,,209,228,3
21,,,42610.83,139863.64,43494.16,53778.98,206414.81,162043.46,52071.00,33620.68,23839.46,24614.72,18353.05,7277.06,1522.17,1215.23,1458.74,530.08,1008.30,590.78,587.90,760.48,656.28,354.19,345.68,157.13,188.85,210.05,254.81,145.66,171.10,152.15,114.05,66.69,57.97,67.74,110.64,111.84,163.39,100.19,164.42,98.60,121.75,127.49,85.23,89.76,81.42,43.48,43.60,71.50,62.11,39.70,52.31,83.33,57.85,49.72,67.28,68.26,86.43,81.09,64.94,24.13,53.05,113.47,46.85,69.08,58.74,55.85,42.39,32.40,37.77,64.90,36.28,21.14,21.63,29.37,95.22,88.51,43.21,47.96,20.69,25.57,22.13,36.64,34.19,34.96,41.79,35.70,44.41,50.58,67.83,22.23,27.98,35.43,49.86,31.90,20.83,38.45,91.41,64.38,41.59,31.60,35.33,54.22,38.12,28.50,52.76,41.48,50.98,35.93,21.66,71.11,151.88,102.96,56.00,34.26,38.21,23.45,36.61,35.78,61.22,44.28,31.23,43.33,35.74,26.00,33.88,48.94,34.86,39.50,J,17.07,,,,172,127,7
22,,,235208.76,968017.75,398488.46,106852.93,33222.16,9825.24,13420.54,23659.86,22770.71,26311.90,16757.36,4195.17,2932.51,1750.15,774.29,751.01,1085.00,391.35,315.49,404.95,705.21,913.18,697.48,1099.27,454.70,546.11,568.64,415.01,514.01,186.12,227.32,512.11,808.10,498.77,274.15,110.25,106.33,276.21,274.70,176.79,229.11,248.25,162.21,320.82,400.05,190.25,54.82,93.94,240.03,340.40,264.35,237.79,179.71,75.43,165.49,135.70,56.23,54.07,74.09,174.25,286.36,180.03,139.56,91.74,61.58,102.53,147.62,179.32,126.65,205.25,132.88,88.12,73.72,59.45,58.95,62.30,48.74,73.09,91.42,69.01,74.39,118.02,45.96,40.39,57.36,83.82,32.89,52.12,45.80,38.56,56.96,34.06,44.51,43.50,23.35,79.74,68.97,197.85,199.25,71.71,165.82,464.91,715.35,840.87,883.65,1063.59,1791.62,4206.74,2613.81,788.83,519.02,451.27,80.88,112.52,92.12,51.52,42.71,70.39,35.29,32.56,40.01,30.27,31.93,30.92,39.66,55.09,72.65,38.06,J,4.00,,,,204,240,5
23,,,28384.62,154439.67,80398.35,61502.08,49046.54,60271.25,83097.76,42409.02,16197.53,25508.58,8693.44,2714.15,1149.14,428.30,1218.58,1228.88,1245.81,639.48,340.91,276.96,260.37,101.37,101.47,199.31,267.65,313.72,181.24,126.72,66.80,52.91,149.99,156.91,196.06,133.63,134.73,63.91,90.99,90.65,129.35,59.44,81.91,156.44,41.65,63.52,78.80,56.64,83.12,105.32,96.36,33.52,65.51,75.94,61.86,36.46,31.75,40.09,64.31,58.89,38.63,65.68,87.97,67.23,61.59,53.06,47.97,71.83,42.44,36.66,22.63,67.39,72.44,57.07,54.49,53.81,41.48,39.24,35.14,68.45,71.26,76.38,36.07,35.38,38.95,40.33,33.10,42.27,30.97,35.13,57.25,44.26,30.79,37.38,29.17,25.88,35.49,35.82,36.41,54.80,49.89,29.35,29.42,30.87,50.43,32.47,54.07,35.47,28.60,32.16,50.11,50.89,78.18,122.84,97.95,49.10,38.70,30.04,44.07,27.98,35.90,31.87,43.96,44.96,37.70,34.50,37.68,59.64,66.25,46.56,J,10.67,,,,186,154,5
24,,,33606.66,156404.23,95917.17,37231.64,69780.94,49169.30,49199.00,12459.72,36415.01,34004.14,19569.82,7750.74,4267.36,1247.15,1327.51,1058.93,1266.82,969.59,733.40,623.83,783.81,653.54,381.68,118.82,230.66,196.36,244.30,129.93,190.72,192.49,194.27,201.93,138.89,122.70,114.22,41.68,49.12,125.20,101.62,115.04,117.51,55.91,33.80,46.80,53.11,72.72,38.16,90.22,63.12,46.94,75.31,67.28,43.58,61.63,61.34,69.67,54.72,54.56,35.57,43.13,41.93,43.82,63.08,54.81,44.03,59.52,66.77,75.10,35.54,37.29,52.53,38.38,52.98,28.35,39.21,36.28,55.19,42.69,27.05,27.85,54.47,48.04,34.86,24.96,32.03,41.60,42.18,48.84,40.83,48.10,36.65,28.43,35.11,26.74,17.44,18.13,21.17,35.32,45.99,43.50,36.00,34.91,40.13,23.07,26.06,35.78,53.85,38.56,29.49,36.37,103.76,137.99,74.58,55.19,43.94,69.42,31.39,12.09,30.92,49.70,29.68,34.45,16.55,22.99,34.62,52.02,33.29,25.23,J,6.92,,,,204,153,5
25,,,542372.62,1195588.50,235572.29,138907.89,45125.08,35513.23,21844.80,8893.47,12642.22,11252.66,16501.68,15223.58,4945.35,3673.18,2496.31,986.34,846.98,563.40,409.99,234.97,328.20,295.97,283.83,363.97,230.04,453.78,381.89,334.21,230.12,136.52,281.96,322.32,341.65,221.88,133.98,201.27,197.01,119.05,181.72,150.24,192.68,136.28,200.83,149.19,183.05,98.20,132.75,55.41,88.09,83.59,162.33,101.07,53.43,46.90,67.98,32.20,81.65,68.42,101.80,113.29,126.20,119.45,39.33,46.52,60.47,130.38,69.87,93.44,76.74,70.94,60.77,44.12,81.69,53.80,39.57,66.60,49.29,40.13,12.97,21.51,58.39,44.52,99.00,30.32,44.35,63.39,74.67,63.88,64.37,35.70,24.66,18.13,47.91,36.63,35.20,25.03,85.83,53.22,28.76,33.77,43.39,44.79,25.56,43.34,36.17,42.95,48.06,44.08,61.19,97.17,84.79,48.70,40.70,55.98,70.73,42.53,47.93,39.76,28.00,37.16,32.96,46.97,57.17,48.07,36.92,13.78,22.22,36.63,J,8.00,,,,194,202,4
